39	1	0.000000
39	2	1.000000
39	3	0.000000
40	0	0.000000
40	1	0.000000
40	2	1.000000
40	3	0.000000
41	0	0.000000
41	1	0.000000
41	2	1.000000
41	3	0.000000
42	0	0.000000
42	1	0.000000
42	2	1.000000
42	3	0.000000
43	0	0.000000
43	1	0.000000
43	2	1.000000
43	3	0.000000
44	0	0.000000
44	1	0.000000
44	2	1.000000
44	3	0.000000
45	0	0.000000
45	1	0.000000
45	2	1.000000
45	3	0.000000
46	0	0.000000
46	1	1.000000
46	2	0.000000
46	3	0.000000
47	0	0.000000
47	1	1.000000
47	2	0.000000
47	3	0.000000
48	0	0.000000
48	1	1.000000
48	2	0.000000
48	3	0.000000
49	0	0.000000
49	1	0.000000
49	2	1.000000
49	3	0.000000
50	0	0.000000
50	1	0.000000
50	2	1.000000
50	3	0.000000
51	0	0.000000
51	1	0.000000
51	2	1.000000
51	3	0.000000
52	0	0.000000
52	1	0.000000
52	2	1.000000
52	3	0.000000
53	0	0.000000
53	1	0.000000
53	2	1.000000
53	3	0.000000
54	0	0.000000
54	1	0.000000
54	2	1.000000
54	3	0.000000
55	0	0.000000
55	1	0.000000
55	2	1.000000
55	3	0.000000
56	0	0.000000
56	1	0.000000
56	2	1.000000
56	3	0.000000
57	0	0.000000
57	1	0.000000
57	2	1.000000
57	3	0.000000
58	0	0.000000
58	1	0.000000
58	2	1.000000
58	3	0.000000
59	0	0.000000
59	1	1.000000
59	2	0.000000
59	3	0.000000
60	0	0.000000
60	1	1.000000
60	2	0.000000
60	3	0.000000
61	0	0.000000
61	1	1.000000
61	2	0.000000
61	3	0.000000
62	0	0.000000
62	1	0.000000
62	2	1.000000
62	3	0.000000
63	0	0.000000
63	1	0.000000
63	2	1.000000
63	3	0.000000
64	0	0.000000
64	1	0.000000
64	2	1.000000
64	3	0.000000
65	0	0.000000
65	1	0.000000
65	2	1.000000
65	3	0.000000
66	0	0.000000
66	1	0.000000
66	2	1.000000
66	3	0.000000
67	0	0.000000
67	1	0.000000
67	2	1.000000
67	3	0.000000
68	0	0.000000
68	1	0.000000
68	2	1.000000
68	3	0.000000
69	0	0.000000
69	1	0.000000
69	2	1.000000
69	3	0.000000
70	0	0.000000
70	1	0.000000
70	2	1.000000
70	3	0.000000
71	0	0.000000
71	1	1.000000
71	2	0.000000
71	3	0.000000
72	0	0.000000
72	1	0.000000
72	2	1.000000
72	3	0.000000
73	0	0.000000
73	1	0.000000
73	2	1.000000
73	3	0.000000
74	0	0.000000
74	1	1.000000
74	2	0.000000
74	3	0.000000
75	0	0.000000
75	1	0.000000
75	2	1.000000
75	3	0.000000
76	0	0.000000
76	1	0.000000
76	2	1.000000
76	3	0.000000
77	0	0.000000
77	1	0.000000
77	2	1.000000
77	3	0.000000
78	0	0.000000
78	1	0.000000
78	2	1.000000
78	3	0.000000
79	0	0.000000
79	1	0.000000
79	2	1.000000
79	3	0.000000
80	0	0.000000
80	1	0.000000
80	2	1.000000
80	3	0.000000
81	0	0.000000
81	1	0.000000
81	2	1.000000
81	3	0.000000
82	0	0.000000
82	1	0.000000
82	2	1.000000
82	3	0.000000
83	0	1.000000
83	1	0.000000
83	2	0.000000
83	3	0.000000
84	0	1.000000
84	1	0.000000
84	2	0.000000
84	3	0.000000
85	0	0.000000
85	1	0.000000
85	2	1.000000
85	3	0.000000
86	0	0.000000
86	1	0.000000
86	2	1.000000
86	3	0.000000
87	0	0.000000
87	1	0.000000
87	2	1.000000
87	3	0.000000
88	0	0.000000
88	1	0.000000
88	2	1.000000
88	3	0.000000
89	0	0.000000
89	1	0.000000
89	2	1.000000
89	3	0.000000
90	0	0.000000
90	1	0.000000
90	2	1.000000
90	3	0.000000
91	0	0.000000
91	1	0.000000
91	2	1.000000
91	3	0.000000
92	0	0.000000
92	1	0.000000
92	2	1.000000
92	3	0.000000
93	0	0.000000
93	1	0.000000
93	2	1.000000
93	3	0.000000
94	0	1.000000
94	1	0.000000
94	2	0.000000
94	3	0.000000
95	0	1.000000
95	1	0.000000
95	2	0.000000
95	3	0.000000
96	0	0.000000
96	1	0.000000
96	2	1.000000
96	3	0.000000
97	0	0.000000
97	1	0.000000
97	2	1.000000
97	3	0.000000
98	0	0.000000
98	1	0.000000
98	2	1.000000
98	3	0.000000
99	0	0.000000
99	1	0.000000
99	2	1.000000
99	3	0.000000
100	0	0.000000
100	1	0.000000
100	2	1.000000
100	3	0.000000
101	0	0.000000
101	1	0.000000
101	2	1.000000
101	3	0.000000
102	0	0.000000
102	1	0.000000
102	2	1.000000
102	3	0.000000
103	0	0.000000
103	1	0.000000
103	2	1.000000
103	3	0.000000
104	0	0.000000
104	1	0.000000
104	2	1.000000
104	3	0.000000
105	0	1.000000
105	1	0.000000
105	2	0.000000
105	3	0.000000
106	0	1.000000
106	1	0.000000
106	2	0.000000
106	3	0.000000
107	0	1.000000
107	1	0.000000
107	2	0.000000
107	3	0.000000
108	0	0.000000
108	1	0.000000
108	2	1.000000
108	3	0.000000
109	0	0.000000
109	1	0.000000
109	2	1.000000
109	3	0.000000
110	0	0.000000
110	1	0.000000
110	2	1.000000
110	3	0.000000
111	0	0.000000
111	1	0.000000
111	2	1.000000
111	3	0.000000
112	0	0.000000
112	1	0.000000
112	2	1.000000
112	3	0.000000
113	0	0.000000
113	1	0.000000
113	2	1.000000
113	3	0.000000
114	0	0.000000
114	1	0.000000
114	2	1.000000
114	3	0.000000
115	0	0.000000
115	1	0.000000
115	2	1.000000
115	3	0.000000
116	0	0.000000
116	1	0.000000
116	2	1.000000
116	3	0.000000
117	0	1.000000
117	1	0.000000
117	2	0.000000
117	3	0.000000
118	0	1.000000
118	1	0.000000
118	2	0.000000
118	3	0.000000
119	0	1.000000
119	1	0.000000
119	2	0.000000
119	3	0.000000
120	0	0.000000
120	1	0.000000
120	2	1.000000
120	3	0.000000
121	0	0.000000
121	1	0.000000
121	2	1.000000
121	3	0.000000
122	0	0.000000
122	1	0.000000
122	2	1.000000
122	3	0.000000
123	0	0.000000
123	1	0.000000
123	2	1.000000
123	3	0.000000
124	0	0.000000
124	1	0.000000
124	2	1.000000
124	3	0.000000
125	0	0.000000
125	1	0.000000
125	2	1.000000
125	3	0.000000
126	0	0.000000
126	1	0.000000
126	2	1.000000
126	3	0.000000
127	0	0.000000
127	1	0.000000
127	2	1.000000
127	3	0.000000
128	0	0.000000
128	1	0.000000
128	2	1.000000
128	3	0.000000
129	0	1.000000
129	1	0.000000
129	2	0.000000
129	3	0.000000
130	0	1.000000
130	1	0.000000
130	2	0.000000
130	3	0.000000
131	0	1.000000
131	1	0.000000
131	2	0.000000
131	3	0.000000
132	0	0.000000
132	1	0.000000
132	2	1.000000
132	3	0.000000
133	0	0.000000
133	1	0.000000
133	2	1.000000
133	3	0.000000
134	0	0.000000
134	1	0.000000
134	2	1.000000
134	3	0.000000
135	0	0.000000
135	1	0.000000
135	2	1.000000
135	3	0.000000
136	0	0.000000
136	1	0.000000
136	2	1.000000
136	3	0.000000
137	0	0.000000
137	1	0.000000
137	2	1.000000
137	3	0.000000
138	0	0.000000
138	1	0.000000
138	2	1.000000
138	3	0.000000
139	0	0.000000
139	1	0.000000
139	2	1.000000
139	3	0.000000
140	0	0.000000
140	1	0.000000
140	2	1.000000
140	3	0.000000
141	0	0.000000
141	1	0.000000
141	2	1.000000
141	3	0.000000
142	0	1.000000
142	1	0.000000
142	2	0.000000
142	3	0.000000
143	0	1.000000
143	1	0.000000
143	2	0.000000
143	3	0.000000
144	0	0.000000
144	1	1.000000
144	2	0.000000
144	3	0.000000
145	0	0.000000
145	1	0.000000
145	2	1.000000
145	3	0.000000
146	0	0.000000
146	1	0.000000
146	2	1.000000
146	3	0.000000
147	0	0.000000
147	1	1.000000
147	2	0.000000
147	3	0.000000
148	0	0.000000
148	1	1.000000
148	2	0.000000
148	3	0.000000
149	0	0.000000
149	1	0.000000
149	2	1.000000
149	3	0.000000
150	0	0.000000
150	1	1.000000
150	2	0.000000
150	3	0.000000
151	0	0.000000
151	1	1.000000
151	2	0.000000
151	3	0.000000
152	0	0.000000
152	1	1.000000
152	2	0.000000
152	3	0.000000
153	0	0.000000
153	1	1.000000
153	2	0.000000
153	3	0.000000
154	0	0.000000
154	1	1.000000
154	2	0.000000
154	3	0.000000
155	0	0.000000
155	1	1.000000
155	2	0.000000
155	3	0.000000
156	0	0.000000
156	1	0.000000
156	2	1.000000
156	3	0.000000
157	0	0.000000
157	1	0.000000
157	2	1.000000
157	3	0.000000
158	0	0.000000
158	1	0.000000
158	2	1.000000
158	3	0.000000
159	0	0.000000
159	1	0.000000
159	2	1.000000
159	3	0.000000
160	0	0.000000
160	1	0.000000
160	2	1.000000
160	3	0.000000
161	0	0.000000
161	1	0.000000
161	2	1.000000
161	3	0.000000
162	0	0.000000
162	1	0.000000
162	2	1.000000
162	3	0.000000
163	0	0.000000
163	1	1.000000
163	2	0.000000
163	3	0.000000
164	0	0.000000
164	1	1.000000
164	2	0.000000
164	3	0.000000
165	0	0.000000
165	1	1.000000
165	2	0.000000
165	3	0.000000
166	0	0.000000
166	1	1.000000
166	2	0.000000
166	3	0.000000
167	0	0.000000
167	1	1.000000
167	2	0.000000
167	3	0.000000
168	0	0.000000
168	1	0.000000
168	2	1.000000
168	3	0.000000
169	0	0.000000
169	1	0.000000
169	2	1.000000
169	3	0.000000
170	0	0.000000
170	1	0.000000
170	2	1.000000
170	3	0.000000
171	0	1.000000
171	1	0.000000
171	2	0.000000
171	3	0.000000
172	0	0.000000
172	1	1.000000
172	2	0.000000
172	3	0.000000
173	0	0.000000
173	1	1.000000
173	2	0.000000
173	3	0.000000
174	0	0.000000
174	1	1.000000
174	2	0.000000
174	3	0.000000
175	0	0.000000
175	1	1.000000
175	2	0.000000
175	3	0.000000
176	0	0.000000
176	1	1.000000
176	2	0.000000
176	3	0.000000
177	0	0.000000
177	1	1.000000
177	2	0.000000
177	3	0.000000
178	0	0.000000
178	1	1.000000
178	2	0.000000
178	3	0.000000
179	0	0.000000
179	1	1.000000
179	2	0.000000
179	3	0.000000
180	0	0.000000
180	1	0.000000
180	2	1.000000
180	3	0.000000
181	0	1.000000
181	1	0.000000
181	2	0.000000
181	3	0.000000
182	0	1.000000
182	1	0.000000
182	2	0.000000
182	3	0.000000
183	0	0.000000
183	1	0.000000
183	2	1.000000
183	3	0.000000
184	0	0.000000
184	1	0.000000
184	2	1.000000
184	3	0.000000
185	0	0.000000
185	1	0.000000
185	2	1.000000
185	3	0.000000
186	0	0.000000
186	1	0.000000
186	2	1.000000
186	3	0.000000
187	0	0.000000
187	1	0.000000
187	2	1.000000
187	3	0.000000
188	0	0.000000
188	1	0.000000
188	2	1.000000
188	3	0.000000
189	0	0.000000
189	1	0.000000
189	2	1.000000
189	3	0.000000
190	0	0.000000
190	1	1.000000
190	2	0.000000
190	3	0.000000
191	0	0.000000
191	1	1.000000
191	2	0.000000
191	3	0.000000
192	0	0.000000
192	1	0.000000
192	2	1.000000
192	3	0.000000
193	0	0.000000
193	1	1.000000
193	2	0.000000
193	3	0.000000
194	0	1.000000
194	1	0.000000
194	2	0.000000
194	3	0.000000
195	0	1.000000
195	1	0.000000
195	2	0.000000
195	3	0.000000
196	0	0.000000
196	1	1.000000
196	2	0.000000
196	3	0.000000
197	0	0.000000
197	1	0.000000
197	2	1.000000
197	3	0.000000
198	0	0.000000
198	1	0.000000
198	2	1.000000
198	3	0.000000
199	0	0.000000
199	1	0.000000
199	2	1.000000
199	3	0.000000
200	0	0.000000
200	1	0.000000
200	2	1.000000
200	3	0.000000
201	0	0.000000
201	1	0.000000
201	2	1.000000
201	3	0.000000
202	0	0.000000
202	1	0.000000
202	2	1.000000
202	3	0.000000
203	0	0.000000
203	1	1.000000
203	2	0.000000
203	3	0.000000
204	0	0.000000
204	1	1.000000
204	2	0.000000
204	3	0.000000
205	0	0.000000
205	1	0.000000
205	2	1.000000
205	3	0.000000
206	0	0.000000
206	1	0.000000
206	2	1.000000
206	3	0.000000
207	0	1.000000
207	1	0.000000
207	2	0.000000
207	3	0.000000
208	0	0.000000
208	1	0.000000
208	2	1.000000
208	3	0.000000
209	0	0.000000
209	1	0.000000
209	2	1.000000
209	3	0.000000
210	0	0.000000
210	1	0.000000
210	2	1.000000
210	3	0.000000
211	0	0.000000
211	1	0.000000
211	2	1.000000
211	3	0.000000
212	0	0.000000
212	1	0.000000
212	2	1.000000
212	3	0.000000
213	0	0.000000
213	1	0.000000
213	2	1.000000
213	3	0.000000
214	0	0.000000
214	1	0.000000
214	2	1.000000
214	3	0.000000
215	0	1.000000
215	1	0.000000
215	2	0.000000
215	3	0.000000
216	0	0.000000
216	1	0.000000
216	2	1.000000
216	3	0.000000
217	0	0.000000
217	1	1.000000
217	2	0.000000
217	3	0.000000
218	0	0.000000
218	1	0.000000
218	2	0.000000
218	3	1.000000
219	0	0.000000
219	1	0.000000
219	2	1.000000
219	3	0.000000
220	0	0.000000
220	1	1.000000
220	2	0.000000
220	3	0.000000
221	0	0.000000
221	1	0.000000
221	2	1.000000
221	3	0.000000
222	0	1.000000
222	1	0.000000
222	2	0.000000
222	3	0.000000
223	0	0.000000
223	1	0.000000
223	2	1.000000
223	3	0.000000
224	0	0.000000
224	1	0.000000
224	2	1.000000
224	3	0.000000
225	0	0.000000
225	1	0.000000
225	2	1.000000
225	3	0.000000
226	0	0.000000
226	1	0.000000
226	2	1.000000
226	3	0.000000
227	0	1.000000
227	1	0.000000
227	2	0.000000
227	3	0.000000
228	0	0.000000
228	1	1.000000
228	2	0.000000
228	3	0.000000
229	0	0.000000
229	1	0.000000
229	2	1.000000
229	3	0.000000
230	0	0.000000
230	1	0.000000
230	2	0.000000
230	3	1.000000
231	0	0.000000
231	1	0.000000
231	2	0.000000
231	3	1.000000
232	0	0.000000
232	1	0.000000
232	2	0.000000
232	3	1.000000
233	0	0.000000
233	1	0.000000
233	2	1.000000
233	3	0.000000
234	0	0.000000
234	1	0.000000
234	2	1.000000
234	3	0.000000
235	0	0.000000
235	1	0.000000
235	2	1.000000
235	3	0.000000
236	0	0.000000
236	1	0.000000
236	2	1.000000
236	3	0.000000
237	0	0.000000
237	1	0.000000
237	2	1.000000
237	3	0.000000
238	0	1.000000
238	1	0.000000
238	2	0.000000
238	3	0.000000
239	0	1.000000
239	1	0.000000
239	2	0.000000
239	3	0.000000
240	0	0.000000
240	1	0.000000
240	2	1.000000
240	3	0.000000
241	0	0.000000
241	1	0.000000
241	2	1.000000
241	3	0.000000
242	0	0.000000
242	1	1.000000
242	2	0.000000
242	3	0.000000
243	0	0.000000
243	1	0.000000
243	2	1.000000
243	3	0.000000
244	0	0.000000
244	1	0.000000
244	2	1.000000
244	3	0.000000
245	0	0.000000
245	1	0.000000
245	2	1.000000
245	3	0.000000
246	0	0.000000
246	1	0.000000
246	2	1.000000
246	3	0.000000
247	0	0.000000
247	1	0.000000
247	2	1.000000
247	3	0.000000
248	0	0.000000
248	1	0.000000
248	2	1.000000
248	3	0.000000
249	0	0.000000
249	1	0.000000
249	2	1.000000
249	3	0.000000
250	0	1.000000
250	1	0.000000
250	2	0.000000
250	3	0.000000
251	0	1.000000
251	1	0.000000
251	2	0.000000
251	3	0.000000
252	0	0.000000
252	1	0.000000
252	2	1.000000
252	3	0.000000
253	0	0.000000
253	1	0.000000
253	2	1.000000
253	3	0.000000
254	0	1.000000
254	1	0.000000
254	2	0.000000
254	3	0.000000
255	0	0.000000
255	1	0.000000
255	2	1.000000
255	3	0.000000
256	0	0.000000
256	1	0.000000
256	2	1.000000
256	3	0.000000
257	0	0.000000
257	1	0.000000
257	2	1.000000
257	3	0.000000
258	0	0.000000
258	1	0.000000
258	2	1.000000
258	3	0.000000
259	0	0.000000
259	1	0.000000
259	2	1.000000
259	3	0.000000
260	0	0.000000
260	1	0.000000
260	2	1.000000
260	3	0.000000
261	0	1.000000
261	1	0.000000
261	2	0.000000
261	3	0.000000
262	0	1.000000
262	1	0.000000
262	2	0.000000
262	3	0.000000
263	0	1.000000
263	1	0.000000
263	2	0.000000
263	3	0.000000
264	0	0.000000
264	1	0.000000
264	2	1.000000
264	3	0.000000
265	0	0.000000
265	1	0.000000
265	2	1.000000
265	3	0.000000
266	0	1.000000
266	1	0.000000
266	2	0.000000
266	3	0.000000
267	0	0.000000
267	1	1.000000
267	2	0.000000
267	3	0.000000
268	0	0.000000
268	1	0.000000
268	2	1.000000
268	3	0.000000
269	0	0.000000
269	1	0.000000
269	2	1.000000
269	3	0.000000
270	0	1.000000
270	1	0.000000
270	2	0.000000
270	3	0.000000
271	0	0.000000
271	1	0.000000
271	2	1.000000
271	3	0.000000
272	0	0.000000
272	1	0.000000
272	2	1.000000
272	3	0.000000
273	0	0.000000
273	1	0.000000
273	2	1.000000
273	3	0.000000
274	0	1.000000
274	1	0.000000
274	2	0.000000
274	3	0.000000
275	0	1.000000
275	1	0.000000
275	2	0.000000
275	3	0.000000
276	0	0.000000
276	1	0.000000
276	2	1.000000
276	3	0.000000
277	0	0.000000
277	1	0.000000
277	2	1.000000
277	3	0.000000
278	0	1.000000
278	1	0.000000
278	2	0.000000
278	3	0.000000
279	0	1.000000
279	1	0.000000
279	2	0.000000
279	3	0.000000
280	0	0.000000
280	1	0.000000
280	2	1.000000
280	3	0.000000
281	0	0.000000
281	1	0.000000
281	2	1.000000
281	3	0.000000
282	0	0.000000
282	1	0.000000
282	2	1.000000
282	3	0.000000
283	0	0.000000
283	1	0.000000
283	2	1.000000
283	3	0.000000
284	0	0.000000
284	1	0.000000
284	2	1.000000
284	3	0.000000
285	0	0.000000
285	1	0.000000
285	2	1.000000
285	3	0.000000
286	0	1.000000
286	1	0.000000
286	2	0.000000
286	3	0.000000
287	0	1.000000
287	1	0.000000
287	2	0.000000
287	3	0.000000
288	0	0.000000
288	1	0.000000
288	2	1.000000
288	3	0.000000
289	0	0.000000
289	1	1.000000
289	2	0.000000
289	3	0.000000
290	0	0.000000
290	1	0.000000
290	2	1.000000
290	3	0.000000
291	0	0.000000
291	1	1.000000
291	2	0.000000
291	3	0.000000
292	0	0.000000
292	1	0.000000
292	2	0.000000
292	3	1.000000
293	0	0.000000
293	1	0.000000
293	2	0.000000
293	3	1.000000
294	0	0.000000
294	1	0.000000
294	2	1.000000
294	3	0.000000
295	0	0.000000
295	1	1.000000
295	2	0.000000
295	3	0.000000
296	0	0.000000
296	1	0.000000
296	2	1.000000
296	3	0.000000
297	0	0.000000
297	1	1.000000
297	2	0.000000
297	3	0.000000
298	0	0.000000
298	1	1.000000
298	2	0.000000
298	3	0.000000
299	0	0.000000
299	1	0.000000
299	2	0.000000
299	3	1.000000
300	0	1.000000
300	1	0.000000
300	2	0.000000
300	3	0.000000
301	0	1.000000
301	1	0.000000
301	2	0.000000
301	3	0.000000
302	0	0.000000
302	1	0.000000
302	2	1.000000
302	3	0.000000
303	0	0.000000
303	1	0.000000
303	2	1.000000
303	3	0.000000
304	0	0.000000
304	1	0.000000
304	2	1.000000
304	3	0.000000
305	0	0.000000
305	1	1.000000
305	2	0.000000
305	3	0.000000
306	0	0.000000
306	1	0.000000
306	2	0.000000
306	3	1.000000
307	0	0.000000
307	1	1.000000
307	2	0.000000
307	3	0.000000
308	0	0.000000
308	1	0.000000
308	2	1.000000
308	3	0.000000
309	0	0.000000
309	1	0.000000
309	2	0.000000
309	3	1.000000
310	0	0.000000
310	1	1.000000
310	2	0.000000
310	3	0.000000
311	0	0.000000
311	1	1.000000
311	2	0.000000
311	3	0.000000
312	0	0.000000
312	1	0.000000
312	2	1.000000
312	3	0.000000
313	0	0.000000
313	1	0.000000
313	2	1.000000
313	3	0.000000
314	0	0.000000
314	1	0.000000
314	2	1.000000
314	3	0.000000
315	0	0.000000
315	1	0.000000
315	2	1.000000
315	3	0.000000
316	0	0.000000
316	1	1.000000
316	2	0.000000
316	3	0.000000
317	0	1.000000
317	1	0.000000
317	2	0.000000
317	3	0.000000
318	0	1.000000
318	1	0.000000
318	2	0.000000
318	3	0.000000
319	0	0.000000
319	1	0.000000
319	2	1.000000
319	3	0.000000
320	0	0.000000
320	1	1.000000
320	2	0.000000
320	3	0.000000
321	0	0.000000
321	1	0.000000
321	2	1.000000
321	3	0.000000
322	0	0.000000
322	1	1.000000
322	2	0.000000
322	3	0.000000
323	0	0.000000
323	1	1.000000
323	2	0.000000
323	3	0.000000
324	0	0.000000
324	1	1.000000
324	2	0.000000
324	3	0.000000
325	0	0.000000
325	1	0.000000
325	2	0.000000
325	3	1.000000
326	0	1.000000
326	1	0.000000
326	2	0.000000
326	3	0.000000
327	0	1.000000
327	1	0.000000
327	2	0.000000
327	3	0.000000
328	0	0.000000
328	1	0.000000
328	2	1.000000
328	3	0.000000
329	0	0.000000
329	1	0.000000
329	2	1.000000
329	3	0.000000
330	0	0.000000
330	1	1.000000
330	2	0.000000
330	3	0.000000
331	0	0.000000
331	1	0.000000
331	2	1.000000
331	3	0.000000
332	0	0.000000
332	1	0.000000
332	2	1.000000
332	3	0.000000
333	0	0.000000
333	1	0.000000
333	2	1.000000
333	3	0.000000
334	0	0.000000
334	1	1.000000
334	2	0.000000
334	3	0.000000
335	0	0.000000
335	1	1.000000
335	2	0.000000
335	3	0.000000
336	0	0.000000
336	1	0.000000
336	2	1.000000
336	3	0.000000
337	0	0.000000
337	1	1.000000
337	2	0.000000
337	3	0.000000
338	0	1.000000
338	1	0.000000
338	2	0.000000
338	3	0.000000
339	0	0.000000
339	1	0.000000
339	2	1.000000
339	3	0.000000
340	0	1.000000
340	1	0.000000
340	2	0.000000
340	3	0.000000
341	0	0.000000
341	1	1.000000
341	2	0.000000
341	3	0.000000
342	0	1.000000
342	1	0.000000
342	2	0.000000
342	3	0.000000
343	0	1.000000
343	1	0.000000
343	2	0.000000
343	3	0.000000
344	0	0.000000
344	1	0.000000
344	2	1.000000
344	3	0.000000
345	0	0.000000
345	1	1.000000
345	2	0.000000
345	3	0.000000
346	0	0.000000
346	1	0.000000
346	2	1.000000
346	3	0.000000
347	0	0.000000
347	1	1.000000
347	2	0.000000
347	3	0.000000
348	0	0.000000
348	1	1.000000
348	2	0.000000
348	3	0.000000
349	0	1.000000
349	1	0.000000
349	2	0.000000
349	3	0.000000
350	0	1.000000
350	1	0.000000
350	2	0.000000
350	3	0.000000
351	0	0.000000
351	1	0.000000
351	2	1.000000
351	3	0.000000
352	0	0.000000
352	1	0.000000
352	2	0.000000
352	3	1.000000
353	0	0.000000
353	1	1.000000
353	2	0.000000
353	3	0.000000
354	0	0.000000
354	1	0.000000
354	2	1.000000
354	3	0.000000
355	0	0.000000
355	1	1.000000
355	2	0.000000
355	3	0.000000
356	0	0.000000
356	1	0.000000
356	2	1.000000
356	3	0.000000
357	0	0.000000
357	1	0.000000
357	2	1.000000
357	3	0.000000
358	0	0.000000
358	1	0.000000
358	2	1.000000
358	3	0.000000
359	0	0.000000
359	1	0.000000
359	2	0.000000
359	3	1.000000
360	0	0.000000
360	1	0.000000
360	2	1.000000
360	3	0.000000
361	0	1.000000
361	1	0.000000
361	2	0.000000
361	3	0.000000
362	0	1.000000
362	1	0.000000
362	2	0.000000
362	3	0.000000
363	0	0.000000
363	1	0.000000
363	2	0.000000
363	3	1.000000
364	0	1.000000
364	1	0.000000
364	2	0.000000
364	3	0.000000
365	0	0.000000
365	1	0.000000
365	2	1.000000
365	3	0.000000
366	0	0.000000
366	1	0.000000
366	2	1.000000
366	3	0.000000
367	0	0.000000
367	1	0.000000
367	2	1.000000
367	3	0.000000
368	0	0.000000
368	1	0.000000
368	2	1.000000
368	3	0.000000
369	0	0.000000
369	1	0.000000
369	2	1.000000
369	3	0.000000
370	0	0.000000
370	1	0.000000
370	2	1.000000
370	3	0.000000
371	0	1.000000
371	1	0.000000
371	2	0.000000
371	3	0.000000
372	0	0.000000
372	1	0.000000
372	2	1.000000
372	3	0.000000
373	0	1.000000
373	1	0.000000
373	2	0.000000
373	3	0.000000
374	0	0.000000
374	1	0.000000
374	2	0.000000
374	3	1.000000
375	0	0.000000
375	1	0.000000
375	2	1.000000
375	3	0.000000
376	0	0.000000
376	1	0.000000
376	2	0.000000
376	3	1.000000
377	0	1.000000
377	1	0.000000
377	2	0.000000
377	3	0.000000
378	0	0.000000
378	1	0.000000
378	2	1.000000
378	3	0.000000
379	0	0.000000
379	1	0.000000
379	2	0.000000
379	3	1.000000
380	0	0.000000
380	1	0.000000
380	2	1.000000
380	3	0.000000
381	0	0.000000
381	1	0.000000
381	2	1.000000
381	3	0.000000
382	0	1.000000
382	1	0.000000
382	2	0.000000
382	3	0.000000
383	0	1.000000
383	1	0.000000
383	2	0.000000
383	3	0.000000
384	0	1.000000
384	1	0.000000
384	2	0.000000
384	3	0.000000
385	0	0.000000
385	1	0.000000
385	2	1.000000
385	3	0.000000
386	0	0.000000
386	1	0.000000
386	2	1.000000
386	3	0.000000
387	0	0.000000
387	1	0.000000
387	2	0.000000
387	3	1.000000
388	0	1.000000
388	1	0.000000
388	2	0.000000
